,Gridcell,LaunchZone,TrackNumber,X,X after,X before,Y,Y after,Y before,bearing,diffLong,distance m,easting,initial bearing,lat,lat after,lat before,lon,lon after,lon before,northing,speed m/s,x,y
2014-02-23 10:54:00,40.0,2.0,145.0,8419844.298922824,8419851.508448357,8419836.518214857,534762.1314478529,534748.0156394839,534776.1092910889,298.1540328275082,-4.549565760155597e-06,15.997484739457756,-7.7807079665362835,-61.84596717249176,-14.2930046715,-14.292939662833335,-14.29307484625,-170.6776898701667,-170.6778208415,-170.6775601705833,13.977843235945327,0.2666247456576293,-4.408739233089328e-06,2.3593932390042482e-06
2014-02-23 10:54:00,18.0,3.0,138.0,8420238.75231151,8420238.957760697,8420241.034681499,534565.3261813098,534569.3036889362,534561.0777943834,104.17671225865314,1.331581499444453e-06,4.822655310814764,2.2823699899017806,104.17671225865314,-14.289440631833337,-14.289438724583334,-14.289420048499998,-170.6795196534167,-170.6794827780833,-170.67955907208332,-4.2483869263669485,0.08037758851357941,1.2903840243820974e-06,-3.259593576443453e-07
2014-02-23 10:54:00,30.0,1.0,143.0,8420002.581442626,8420003.948784418,8419998.972342122,534769.6199394987,534766.0560729657,534773.4549665672,304.0123055043336,-1.1984216045860554e-06,5.266216769552979,-3.609100503847003,-55.98769449566639,-14.291573444916668,-14.291561126666664,-14.29160602891667,-170.67762247708333,-170.67765553783337,-170.67758687333338,3.835027068620548,0.08777027949254962,-1.1613329731168963e-06,7.836919322934398e-07
2014-02-23 10:54:00,24.0,5.0,141.0,8420083.448032813,8420082.671607627,8420083.728078024,534679.6279056027,534669.0666650353,534693.2056566732,267.3982413409144,-3.9059683257470514e-06,13.580638771894233,0.28004521131515503,-92.60175865908556,-14.290843407416668,-14.29085055983333,-14.290840705250002,-170.67845789600003,-170.6785558065,-170.67833201099995,13.577751070493832,0.22634397953157054,-3.785098767860718e-06,-1.7199675031442932e-07
2014-02-23 10:54:00,19.0,4.0,136.0,8420200.03506595,8420201.931762481,8420198.95544008,534436.9043432222,534438.2784281663,534435.8056775067,39.463765318885976,3.994796870554556e-07,1.5403435901316642,-1.0796258710324764,39.46376531888596,-14.28979229925,-14.289775132916667,-14.2898020745,-170.680709839,-170.68069712316662,-170.6807200116667,-1.0986657154280692,0.02567239316886107,3.8711970357531534e-07,4.7021931573465464e-07
2014-02-23 10:55:00,37.0,2.0,145.0,8419851.508448357,8419856.795124553,8419844.298922824,534748.0156394839,534732.3885963465,534762.1314478529,292.8387321360915,-4.815881187587513e-06,15.85034082657511,-7.209525533020496,-67.16126786390853,-14.292939662833335,-14.29289205875,-14.2930046715,-170.6778208415,-170.67796579983337,-170.6776898701667,14.11580836889334,0.26417234710958515,-4.666812163425598e-06,1.9654604929142394e-06
2014-02-23 10:55:00,30.0,1.0,143.0,8420003.948784418,8420006.507868653,8420002.581442626,534766.0560729657,534758.7909663189,534769.6199394987,289.9660465656323,-1.7532472291892269e-06,3.817167567934527,-1.3673417922109363,-70.03395343436769,-14.291561126666664,-14.291538079583335,-14.291573444916668,-170.67765553783337,-170.67772293074998,-170.67762247708333,3.5638665329897776,0.06361945946557544,-1.698988084099476e-06,6.172411400329203e-07
2014-02-23 10:55:00,24.0,5.0,141.0,8420082.671607627,8420087.177729862,8420083.448032813,534669.0666650353,534658.5127478372,534679.6279056027,279.99942862226504,-3.41771973872965e-06,10.589742130569237,0.7764251865446568,-80.000571377735,-14.29085055983333,-14.290809949249999,-14.290843407416668,-170.6785558065,-170.6786537169166,-170.67845789600003,10.561240567360072,0.1764957021761539,-3.3119595523405124e-06,5.83953773003465e-07
2014-02-23 10:55:00,18.0,3.0,138.0,8420238.957760697,8420237.282238886,8420238.75231151,534569.3036889362,534573.2786350971,534565.3261813098,100.45857184922613,1.2871977766763115e-06,3.9828100992907416,-0.20544918812811372,100.45857184922613,-14.289438724583334,-14.289453824416668,-14.289440631833337,-170.6794827780833,-170.6794459024167,-170.6795196534167,-3.9775076264049862,0.06638016832151236,1.2473733950526086e-06,-2.302542141396913e-07
2014-02-23 10:55:00,19.0,4.0,136.0,8420201.931762481,8420203.213885615,8420200.03506595,534438.2784281663,534439.1030774576,534436.9043432222,34.423373963182094,3.5509305394783246e-07,2.3421287671033864,-1.8966965302824972,34.42337396318207,-14.289775132916667,-14.289763530166669,-14.28979229925,-170.68069712316662,-170.68068949366668,-170.680709839,-1.3740849441383034,0.039035479451723115,3.4410641975190104e-07,5.021152118256378e-07
2014-02-23 10:56:00,19.0,4.0,136.0,8420203.213885615,8420205.092817351,8420201.931762481,534439.1030774576,534440.614258949,534438.2784281663,36.21091272732565,3.772820054884745e-07,1.5244297895528132,-1.2821231335401535,36.210912727325656,-14.289763530166669,-14.28974652275,-14.289775132916667,-170.68068949366668,-170.68067550650002,-170.68069712316662,-0.8246492913458496,0.025407163159213552,3.656088693305559e-07,4.993415908816079e-07
2014-02-23 10:56:00,18.0,3.0,138.0,8420237.282238886,8420234.753954567,8420238.957760697,534573.2786350971,534577.3894969648,534569.3036889362,117.53870433005808,1.3093881831386681e-06,4.313649304472683,1.6755218114703894,117.53870433005804,-14.289453824416668,-14.289476632916667,-14.289438724583334,-170.6794459024167,-170.6794077556667,-170.6794827780833,-3.974946160800755,0.07189415507454472,1.2688771278468523e-06,-6.616254356328621e-07
2014-02-23 10:56:00,37.0,2.0,145.0,8419856.795124553,8419864.78807081,8419851.508448357,534732.3885963465,534717.4509667446,534748.0156394839,293.5363101700546,-4.949043991793287e-06,16.497073147335467,-5.286676196381451,-66.46368982994531,-14.29289205875,-14.292819976833329,-14.292939662833335,-170.67796579983337,-170.67810440083338,-170.6778208415,15.627043137559669,0.2749512191222578,-4.795854632032722e-06,2.0889118387545924e-06
2014-02-23 10:56:00,30.0,1.0,143.0,8420006.507868653,8420011.786978705,8420003.948784418,534758.7909663189,534754.958218502,534766.0560729657,305.32357330902374,-1.7976367686679119e-06,7.70264154106317,-2.5590842347592115,-54.67642669097625,-14.291538079583335,-14.291490395916666,-14.291561126666664,-170.67772293074998,-170.67775853483332,-170.67765553783337,7.265106646809727,0.1283773590177195,-1.7420042342864063e-06,1.2344840834288549e-06
2014-02-23 10:56:00,24.0,5.0,141.0,8420087.177729862,8420089.806354424,8420082.671607627,534658.5127478372,534651.7962550707,534669.0666650353,292.49462864800574,-2.796319986384137e-06,11.475639669440612,-4.50612223520875,-67.50537135199426,-14.290809949249999,-14.290786266249995,-14.29085055983333,-170.6786537169166,-170.67871602383337,-170.6785558065,10.553917198092675,0.19126066115734355,-2.709789091388698e-06,1.1221337818667632e-06
2014-02-23 10:57:00,19.0,4.0,136.0,8420205.092817351,8420207.419611916,8420203.213885615,534440.614258949,534442.400298139,534439.1030774576,37.841790108338046,5.326221283098566e-07,2.411234947155389,-1.878931736573577,37.84179010833803,-14.28974652275,-14.289725462500002,-14.289763530166669,-170.68067550650002,-170.68065897666662,-170.68068949366668,-1.5111814913107082,0.04018724911925649,5.161428043484553e-07,6.644060879523739e-07
2014-02-23 10:57:00,30.0,1.0,143.0,8420011.786978705,8420015.433512801,8420006.507868653,534754.958218502,534749.4774972115,534758.7909663189,313.8829008009512,-1.509128026914422e-06,6.523722768940996,-5.279110051691532,-46.11709919904882,-14.291490395916666,-14.291457494083335,-14.291538079583335,-170.67775853483332,-170.6778093974167,-170.67772293074998,3.8327478169230735,0.10872871281568326,-1.4624243581067548e-06,1.4064820319514835e-06
2014-02-23 10:57:00,18.0,3.0,138.0,8420234.753954567,8420233.893389262,8420237.282238886,534577.3894969648,534583.1484530942,534573.2786350971,108.98194381221684,1.5978954734428102e-06,4.826117165216992,2.5282843187451363,108.98194381221684,-14.289476632916667,-14.289484341916669,-14.289453824416668,-170.6794077556667,-170.67935434974996,-170.6794459024167,-4.11086186778266,0.08043528608694987,1.5484582613223788e-06,-5.32631159816388e-07
2014-02-23 10:57:00,38.0,2.0,145.0,8419864.78807081,8419869.984221417,8419856.795124553,534717.4509667446,534710.0524253725,534732.3885963465,300.6398202463593,-3.6174624908606767e-06,16.941663672087184,-7.99294625595212,-59.36017975364071,-14.292819976833329,-14.292773087916665,-14.29289205875,-170.67810440083338,-170.67817306516662,-170.67796579983337,14.937629602034573,0.28236106120145305,-3.505490734946988e-06,2.076431190212169e-06
2014-02-23 10:57:00,24.0,5.0,141.0,8420089.806354424,8420092.241585327,8420087.177729862,534651.7962550707,534645.0795200883,534658.5127478372,290.69457499186126,-2.1749173222109867e-06,7.212554483087487,-2.6286245621740822,-69.30542500813877,-14.290786266249995,-14.290764331833337,-14.290809949249999,-170.67871602383337,-170.6787783305,-170.6786537169166,6.7164927665144205,0.12020924138479147,-2.107615665523431e-06,7.961735512540534e-07
2014-02-23 10:58:00,24.0,5.0,141.0,8420092.241585327,8420095.803801157,8420089.806354424,534645.0795200883,534636.9928999201,534651.7962550707,292.10130611870875,-2.396841753754344e-06,7.144569852476794,-2.4352309033274646,-67.89869388129125,-14.290764331833337,-14.290732224749998,-14.290786266249995,-170.6787783305,-170.67885335275,-170.67871602383337,6.716734982444905,0.11907616420794652,-2.3226730954222647e-06,9.432014205501549e-07
2014-02-23 10:58:00,18.0,3.0,138.0,8420233.893389262,8420235.503482496,8420234.753954567,534583.1484530942,534588.3622488579,534577.3894969648,85.98802396474213,1.7754478176233228e-06,5.822898620485148,0.8605653047561646,85.98802396474213,-14.289484341916669,-14.289469718916669,-14.289476632916667,-170.67935434974996,-170.67930603,-170.6794077556667,-5.758956129429863,0.09704831034141916,1.7205174338051975e-06,1.206716875035152e-07
2014-02-23 10:58:00,30.0,1.0,143.0,8420015.433512801,8420021.076416835,8420011.786978705,534749.4774972115,534743.1766921197,534754.958218502,308.35110693065536,-1.908594622650762e-06,6.5829717286517875,-3.6465340964496136,-51.64889306934458,-14.291457494083335,-14.291406552083338,-14.291490395916666,-170.6778093974167,-170.67786788925,-170.67775853483332,5.48072129045613,0.1097161954775298,-1.849528899010448e-06,1.4633505134309388e-06
2014-02-23 10:58:00,19.0,4.0,136.0,8420207.419611916,8420209.816162856,8420205.092817351,534442.400298139,534444.5979574653,534440.614258949,39.887703432192545,6.43593070139455e-07,2.9332420518443056,-2.3267945647239685,39.887703432192566,-14.289725462500002,-14.289703766416668,-14.28974652275,-170.68065897666662,-170.68063863133338,-170.68067550650002,-1.7860391900176182,0.048887367530738426,6.236803663679549e-07,7.462387432155548e-07
2014-02-23 10:58:00,38.0,2.0,145.0,8419869.984221417,8419872.61819444,8419864.78807081,534710.0524253725,534699.4959923067,534717.4509667446,293.6148267659297,-2.907280747234102e-06,9.040928911167368,-5.1961506083607665,-66.38517323407027,-14.292773087916665,-14.292749404833335,-14.292819976833329,-170.67817306516662,-170.67827097575002,-170.67810440083338,7.398541371920147,0.15068214851945616,-2.8172916297789918e-06,1.2317127485728108e-06
2014-02-23 10:59:00,38.0,2.0,145.0,8419872.61819444,8419878.459212737,8419869.984221417,534699.4959923067,534689.76686796,534710.0524253725,292.7234694216029,-3.28456566355811e-06,10.88007780110432,-2.633973022922873,-67.27653057839709,-14.292749404833335,-14.292696714416664,-14.292773087916665,-170.67827097575002,-170.6783612569167,-170.67817306516662,10.556433065794408,0.1813346300184053,-3.1828991844591597e-06,1.3329677457929456e-06
2014-02-23 10:59:00,19.0,4.0,136.0,8420209.816162856,8420212.589903977,8420207.419611916,534444.5979574653,534447.3447268308,534442.400298139,43.461458884139226,7.989593711345967e-07,3.251640036114595,-2.3965509403496985,43.46145888413924,-14.289703766416668,-14.289678653083337,-14.289725462500002,-170.68063863133338,-170.68061319966668,-170.68065897666662,-2.1976593263680115,0.05419400060190992,7.742397363352537e-07,8.169783654032868e-07
2014-02-23 10:59:00,18.0,3.0,138.0,8420235.503482496,8420236.578166006,8420233.893389262,534588.3622488579,534593.0266693918,534583.1484530942,74.62369442171827,1.5978969258842627e-06,5.456745045154121,-1.6100932341068983,74.62369442171824,-14.289469718916669,-14.289459943749998,-14.289484341916669,-170.67930603,-170.679262797,-170.67935434974996,-5.213795763673262,0.09094575075256868,1.5484598367711463e-06,4.258280344449084e-07
2014-02-23 10:59:00,30.0,1.0,143.0,8420021.076416835,8420024.979183925,8420015.433512801,534743.1766921197,534736.7362869506,534749.4774972115,306.93435770495086,-2.0639492882406072e-06,8.458280601943368,-5.642904033884406,-53.06564229504921,-14.291406552083338,-14.291371345499996,-14.291457494083335,-170.67786788925,-170.67792765299998,-170.6778093974167,6.30080509185791,0.1409713433657228,-2.000076080541263e-06,1.5035759156067918e-06
2014-02-23 10:59:00,24.0,5.0,141.0,8420095.803801157,8420098.247838937,8420092.241585327,534636.9928999201,534630.2761561094,534645.0795200883,292.13071784358544,-2.3968446631017206e-06,8.836447667017962,-3.562215831130743,-67.86928215641453,-14.290732224749998,-14.290710210666669,-14.290764331833337,-170.67885335275,-170.67891565958334,-170.6787783305,8.086620168178342,0.14727412778363275,-2.3226761420615347e-06,9.445918663086859e-07
2014-02-23 11:00:00,30.0,1.0,143.0,8420024.979183925,8420028.1191321,8420021.076416835,534736.7362869506,534728.923390521,534743.1766921197,296.35849910723704,-2.3080757626437217e-06,7.5306314277838675,-3.902767090126872,-63.641500892762956,-14.291371345499996,-14.291343053250001,-14.291406552083338,-170.67792765299998,-170.67800013225,-170.67786788925,6.4404051690362385,0.12551052379639774,-2.2366478342830983e-06,1.108263075699778e-06
2014-02-23 11:00:00,19.0,4.0,136.0,8420212.589903977,8420214.942689331,8420209.816162856,534447.3447268308,534449.4051162574,534444.5979574653,42.89945630717375,7.767558763294391e-07,3.903636990125849,-2.7737411204725504,42.89945630717374,-14.289678653083337,-14.289657354416669,-14.289703766416668,-170.68061319966668,-170.68059412649998,-170.68063863133338,-2.746769365505316,0.06506061650209748,7.527232842558256e-07,8.100421403645086e-07
2014-02-23 11:00:00,38.0,2.0,145.0,8419878.459212737,8419885.662435295,8419872.61819444,534689.76686796,534680.1767722663,534699.4959923067,304.1152445411053,-3.129213905827484e-06,11.34783482862622,-5.841018296778202,-55.8847554588947,-14.292696714416664,-14.29263170566667,-14.292749404833335,-170.6783612569167,-170.67845026650002,-170.67827097575002,9.729124346747994,0.18913058047710368,-3.032356873953838e-06,2.0542368138476434e-06
2014-02-23 11:00:00,24.0,5.0,141.0,8420098.247838937,8420103.436875558,8420095.803801157,534630.2761561094,534621.6431844628,534636.9928999201,296.5049583779837,-2.485619381262366e-06,7.147584772504616,-2.4440377783030267,-63.49504162201635,-14.290710210666669,-14.29066340125,-14.290732224749998,-170.67891565958334,-170.67899576825002,-170.67885335275,6.71674381068442,0.11912641287507693,-2.4087042958702356e-06,1.2011959387991933e-06
2014-02-23 11:00:00,18.0,3.0,138.0,8420236.578166006,8420238.206600605,8420235.503482496,534593.0266693918,534597.6918824498,534588.3622488579,73.66540931343684,1.5091207547861118e-06,4.786623398959769,-1.0746835097670555,73.66540931343684,-14.289459943749998,-14.289445161749999,-14.289469718916669,-170.679262797,-170.67921956374997,-170.67930603,-4.664420533925295,0.07977705664932948,1.462430394179694e-06,4.2860314097836754e-07
2014-02-23 11:01:00,30.0,1.0,143.0,8420028.1191321,8420031.41940987,8420024.979183925,534728.923390521,534719.6021187709,534736.7362869506,290.6391995136552,-2.7741266695823e-06,8.420250896411448,-3.1399481743574142,-69.3608004863448,-14.291343053250001,-14.29131333025,-14.291371345499996,-170.67800013225,-170.67808659875,-170.67792765299998,7.812896429677494,0.14033751494019078,-2.6882762376836566e-06,1.0125562083795894e-06
2014-02-23 11:01:00,38.0,2.0,145.0,8419885.662435295,8419890.011492217,8419878.459212737,534680.1767722663,534668.7998478302,534689.76686796,298.9269783692448,-3.395529332267294e-06,11.994013116268091,-7.203222557902336,-61.07302163075518,-14.29263170566667,-14.292592525583336,-14.292696714416664,-170.67845026650002,-170.67855580641663,-170.6783612569167,9.590095693711193,0.1999002186044682,-3.290429742108912e-06,1.8184368062168495e-06
2014-02-23 11:01:00,25.0,5.0,141.0,8420103.436875558,8420108.135592217,8420098.247838937,534621.6431844628,534611.6380779286,534630.2761561094,298.0169327163305,-3.0182502351340912e-06,10.072452556504604,-5.1890366207808265,-61.98306728366949,-14.29066340125,-14.290621042249999,-14.290710210666669,-170.67899576825002,-170.67908859258333,-170.67891565958334,8.632971646613441,0.1678742092750767,-2.9248539544160094e-06,1.5562813700797928e-06
2014-02-23 11:01:00,19.0,4.0,136.0,8420214.942689331,8420217.532047061,8420212.589903977,534449.4051162574,534452.014440364,534447.3447268308,43.11727834713532,7.545552864071864e-07,3.127427619185,-2.352785354480148,43.11727834713535,-14.289657354416669,-14.289633909916668,-14.289678653083337,-170.68059412649998,-170.6805699668334,-170.68061319966668,-2.060389426536858,0.05212379365308333,7.312096500839325e-07,7.809155080640284e-07
2014-02-23 11:01:00,18.0,3.0,138.0,8420238.206600605,8420242.541279221,8420236.578166006,534597.6918824498,534603.046575611,534593.0266693918,59.00349490826869,1.620091697607815e-06,4.941256127543697,-1.6284345984458923,59.00349490826868,-14.289445161749999,-14.28940590225,-14.289459943749998,-170.67921956374997,-170.6791699725833,-170.679262797,-4.665213058004157,0.08235426879239492,1.5699683049994197e-06,9.432017938348913e-07
2014-02-23 11:02:00,18.0,3.0,138.0,8420242.541279221,8420241.678379137,8420238.206600605,534603.046575611,534604.1425477414,534597.6918824498,61.48008860767988,1.0430727562028058e-06,6.88927990117177,-4.334678616374732,61.48008860767989,-14.28940590225,-14.289413690583336,-14.289445161749999,-170.6791699725833,-170.6791598000833,-170.67921956374997,-5.354693161090836,0.11482133168619615,1.0108014952293949e-06,5.492753475944134e-07
2014-02-23 11:02:00,31.0,1.0,143.0,8420031.41940987,8420033.322857406,8420028.1191321,534719.6021187709,534709.7303388739,534728.923390521,285.1812828345107,-3.1070205900177513e-06,9.888272872153326,-3.3002777695655823,-74.81871716548932,-14.29131333025,-14.291296243750002,-14.291343053250001,-170.67808659875,-170.67817815141666,-170.67800013225,9.321271750028243,0.1648045478692221,-3.010868374623289e-06,8.16978741519092e-07
2014-02-23 11:02:00,25.0,5.0,141.0,8420108.135592217,8420106.265969576,8420103.436875558,534611.6380779286,534603.4067930443,534621.6431844628,278.79346855840197,-2.9516688327831777e-06,11.053510528608117,-4.698716659098863,-81.20653144159806,-14.290621042249999,-14.290638049583334,-14.29066340125,-170.67908859258333,-170.67916488641666,-170.67899576825002,10.005106534343213,0.18422517547680192,-2.8603326206815614e-06,4.4246901217959156e-07
2014-02-23 11:02:00,38.0,2.0,145.0,8419890.011492217,8419894.931121608,8419885.662435295,534668.7998478302,534657.9722662718,534680.1767722663,292.70585686453467,-3.595269176043048e-06,12.179848346102359,-4.349056921899319,-67.29414313546536,-14.292592525583336,-14.292548179666667,-14.29263170566667,-170.67855580641663,-170.67865626025002,-170.67845026650002,11.376924436073748,0.20299747243503932,-3.483987856602658e-06,1.457802164928079e-06
2014-02-23 11:02:00,19.0,4.0,136.0,8420217.532047061,8420219.638550745,8420214.942689331,534452.014440364,534454.211702309,534449.4051162574,45.408044304577906,7.767587831965535e-07,3.6760502917107982,-2.5893577300012107,45.40804430457792,-14.289633909916668,-14.289614836333337,-14.289657354416669,-170.6805699668334,-170.68054962149998,-170.68059412649998,-2.6093241065973416,0.06126750486184662,7.52726243458887e-07,7.420804736535391e-07
2014-02-23 11:03:00,18.0,3.0,138.0,8420241.678379137,8420244.941680286,8420242.541279221,534604.1425477414,534608.8099955479,534603.046575611,67.18068727482478,9.32101813877155e-07,1.3949019555832924,0.8629000838845968,67.18068727482476,-14.289413690583336,-14.289384126666667,-14.28940590225,-170.6791598000833,-170.67911656708333,-170.6791699725833,-1.0959721305407584,0.02324836592638821,9.032639625492387e-07,3.800555216926238e-07
2014-02-23 11:03:00,25.0,5.0,141.0,8420106.265969576,8420108.59555049,8420108.135592217,534603.4067930443,534596.8270323565,534611.6380779286,271.71028810407324,-2.3968446631017206e-06,8.44094423990978,1.869622640311718,-88.28971189592676,-14.290638049583334,-14.29061706858333,-14.290621042249999,-170.67916488641666,-170.67922592166667,-170.67908859258333,8.231284884153865,0.14068240399849632,-2.3226771038524966e-06,6.93528796336107e-08
2014-02-23 11:03:00,38.0,2.0,145.0,8419894.931121608,8419899.082247788,8419890.011492217,534657.9722662718,534649.8865184252,534668.7998478302,295.68373414158316,-3.0626368667535567e-06,11.89282454889794,-4.919629391282797,-64.31626585841684,-14.292548179666667,-14.292510747916666,-14.292592525583336,-170.67865626025002,-170.6787312825833,-170.67855580641663,10.82758155837655,0.19821374248163234,-2.9678421576763513e-06,1.4272884159838297e-06
2014-02-23 11:03:00,31.0,1.0,143.0,8420033.322857406,8420036.444288615,8420031.41940987,534709.7303388739,534702.603144475,534719.6021187709,286.48626100411514,-2.7519304444251904e-06,10.053613820926422,-1.9034475367516281,-73.51373899588494,-14.291296243750002,-14.291268110249995,-14.29131333025,-170.67817815141666,-170.67824427275,-170.67808659875,9.871779897017404,0.1675602303487737,-2.666767451520933e-06,7.892369820738931e-07
2014-02-23 11:03:00,19.0,4.0,136.0,8420219.638550745,8420225.736006878,8420217.532047061,534454.211702309,534462.4488412434,534452.014440364,51.569372738721256,1.6866730999587284e-06,3.043898458546273,-2.1065036840736866,51.56937273872125,-14.289614836333337,-14.28955960283333,-14.289633909916668,-170.68054962149998,-170.68047332758331,-170.6805699668334,-2.1972619449952617,0.050731640975771215,1.6344886542288824e-06,1.2969029215270658e-06
2014-02-23 11:04:00,38.0,2.0,145.0,8419899.082247788,8419904.28122476,8419894.931121608,534649.8865184252,534640.4307669325,534657.9722662718,298.1295422481664,-2.8407051625858364e-06,9.089068533152938,-4.151126179844141,-61.87045775183361,-14.292510747916666,-14.292463859000001,-14.292548179666667,-170.6787312825833,-170.6788190206667,-170.67865626025002,8.085747846635059,0.15148447555254896,-2.752780255556197e-06,1.4716722955276929e-06
2014-02-23 11:04:00,19.0,4.0,136.0,8420225.736006878,8420236.04892871,8420219.638550745,534462.4488412434,534473.2975422486,534454.211702309,49.05271063167055,3.0848243648606418e-06,10.248386659320325,-6.097456132993102,49.05271063167054,-14.28955960283333,-14.289466222083336,-14.289614836333337,-170.68047332758331,-170.6803728740833,-170.68054962149998,-8.23713893443346,0.1708064443220054,2.9893833712175706e-06,2.5938068398123626e-06
2014-02-23 11:04:00,14.0,3.0,138.0,8420244.941680286,8420245.56939168,8420241.678379137,534608.8099955479,534612.513837615,534604.1425477414,64.85282733449924,1.3537748147581336e-06,5.695103459464532,-3.2633011490106583,64.85282733449921,-14.289384126666667,-14.289378404833336,-14.289413690583336,-170.67911656708333,-170.67908223450002,-170.6791598000833,-4.6674478063359865,0.09491839099107556,1.3118910579029445e-06,6.158522973809255e-07
2014-02-23 11:04:00,31.0,1.0,143.0,8420036.444288615,8420038.85734641,8420033.322857406,534702.603144475,534692.8692056696,534709.7303388739,288.19941075716775,-2.729738584033224e-06,7.780760425013487,-3.1214312091469765,-71.80058924283223,-14.291268110249995,-14.291246414249999,-14.291296243750002,-170.67824427275,-170.67833455391667,-170.67817815141666,7.127194398781286,0.12967934041689147,-2.6452626097404674e-06,8.696879484904051e-07
2014-02-23 11:04:00,25.0,5.0,141.0,8420108.59555049,8420110.757926133,8420106.265969576,534596.8270323565,534590.3842317003,534603.4067930443,289.06329701319214,-2.108331557575192e-06,6.979985525973376,-2.3295809142291546,-70.93670298680787,-14.29061706858333,-14.290597597666665,-14.290638049583334,-170.67922592166667,-170.67928568491672,-170.67916488641666,6.579760687658562,0.11633309209955628,-2.043091876329028e-06,7.060186029694826e-07
2014-02-23 11:05:00,31.0,1.0,143.0,8420038.85734641,8420040.112656765,8420036.444288615,534692.8692056696,534681.3507620621,534702.603144475,279.7741782583638,-3.4399188742262403e-06,10.028579789319402,-2.4130577947944403,-80.2258217416362,-14.291246414249999,-14.2912352085,-14.291268110249995,-170.67833455391667,-170.67844136558338,-170.67824427275,9.733938805526122,0.16714299648865666,-3.3334654406423177e-06,5.742424518395683e-07
2014-02-23 11:05:00,19.0,4.0,136.0,8420236.04892871,8420246.027638763,8420225.736006878,534473.2975422486,534484.2829655514,534462.4488412434,46.837831552505925,3.5286863192664717e-06,14.96832222406436,-10.312921831384301,46.8378315525059,-14.289466222083336,-14.28937586141667,-14.28955960283333,-170.6803728740833,-170.68027114875,-170.68047332758331,-10.848701005335895,0.2494720370677393,3.4195141099215925e-06,3.206891203949569e-06
2014-02-23 11:05:00,38.0,2.0,145.0,8419904.28122476,8419908.395286191,8419899.082247788,534640.4307669325,534633.7164132214,534649.8865184252,300.0164477343999,-2.6187734594102212e-06,10.790764469571233,-5.198976971209048,-59.98355226560014,-14.292463859000001,-14.292426745166669,-14.292510747916666,-170.6788190206667,-170.67888132725002,-170.6787312825833,9.455751492641868,0.17984607449285386,-2.537718154423693e-06,1.4661237478785782e-06
2014-02-23 11:05:00,11.0,3.0,138.0,8420245.56939168,8420246.667812223,8420244.941680286,534612.513837615,534619.0983461944,534608.8099955479,80.33704337568986,1.6644783282351762e-06,3.7566564461616982,-0.6277113948017359,80.33704337568983,-14.289378404833336,-14.289368390999998,-14.289384126666667,-170.67908223450002,-170.6790211995,-170.67911656708333,-3.703842067276128,0.06261094076936162,1.6129819437349634e-06,2.7463886206890997e-07
2014-02-23 11:05:00,25.0,5.0,141.0,8420110.757926133,8420111.284853648,8420108.59555049,534590.3842317003,534584.3505400118,534596.8270323565,282.1590100221398,-2.0195626561250887e-06,6.795995049586907,-2.162375641986728,-77.84098997786016,-14.290597597666665,-14.29059290875,-14.29061706858333,-170.67928568491672,-170.6793416340833,-170.67922592166667,6.442800656310282,0.11326658415978175,-1.9570698582270967e-06,4.216681505353481e-07
2014-02-23 11:06:00,11.0,3.0,138.0,8420246.667812223,8420251.600183127,8420245.56939168,534619.0983461944,534624.4538445339,534612.513837615,62.97681967565978,1.9307864840348333e-06,6.6754985520119945,-1.0984205417335031,62.97681967565978,-14.289368390999998,-14.289323727333331,-14.289378404833336,-170.6790211995,-170.67897160858334,-170.67908223450002,-6.584508579340763,0.11125830920019993,1.871051308664537e-06,9.543019559576926e-07
2014-02-23 11:06:00,31.0,1.0,143.0,8420040.112656765,8420043.803823862,8420038.85734641,534681.3507620621,534669.0128552803,534692.8692056696,281.7061696364732,-3.861583148057195e-06,11.586645210143242,-1.2553103547543287,-78.29383036352684,-14.2912352085,-14.291201988833336,-14.291246414249999,-170.67844136558338,-170.67855580633332,-170.67833455391667,11.518443607492372,0.19311075350238735,-3.74208123564284e-06,7.753680087707604e-07
2014-02-23 11:06:00,25.0,5.0,141.0,8420111.284853648,8420115.819074076,8420110.757926133,534584.3505400118,534578.8709987676,534590.3842317003,293.78395015130764,-1.8642167165931638e-06,6.056656503347262,-0.5269275158643723,-66.21604984869239,-14.29059290875,-14.290551980416666,-14.290597597666665,-170.6793416340833,-170.67939249666668,-170.67928568491672,6.033691688557155,0.10094427505578772,-1.806531229933731e-06,7.961707925718818e-07
2014-02-23 11:06:00,13.0,4.0,136.0,8420246.027638763,8420250.799387777,8420236.04892871,534484.2829655514,534491.421146884,534473.2975422486,50.60243495009343,2.92948133616425e-06,14.840962888892982,-9.978710053488614,50.602434950093404,-14.28937586141667,-14.28933262808333,-14.289466222083336,-170.68027114875,-170.6802050271666,-170.6803728740833,-10.985423302627167,0.2473493814815497,2.83884816689111e-06,2.3316541347129242e-06
2014-02-23 11:06:00,38.0,2.0,145.0,8419908.395286191,8419910.170536993,8419904.28122476,534633.7164132214,534627.5473790001,534640.4307669325,294.62363998437684,-2.0861411491286257e-06,7.874518856657286,-4.114061431959271,-65.37636001562316,-14.292426745166669,-14.292410771166663,-14.292463859000001,-170.67888132725002,-170.67893854775,-170.6788190206667,6.714353711111472,0.13124198094428807,-2.0215718254763027e-06,9.26556963931624e-07
