,Gridcell,LaunchZone,TrackNumber,X,X after,X before,Y,Y after,Y before,bearing,diffLong,distance m,easting,initial bearing,lat,lat after,lat before,lon,lon after,lon before,northing,speed m/s,x,y
2014-02-20 12:45:00,3.0,2.0,76.0,8419967.475291245,8419967.44014833,8419967.422563048,534662.0498813166,534662.0498326542,534662.0498083038,0.0,0.0,0.05272824715644522,-0.05272819660604,0.0,-14.291892210750001,-14.291892528500002,-14.291892687500004,-170.67861938500005,-170.67861938500005,-170.67861938500005,-7.301277946680784e-05,0.0008788041192740871,0.0,2.775073559835306e-09
2014-02-20 12:45:00,4.0,4.0,84.0,8420216.853918204,8420217.064289981,8420215.63858125,534599.5823803111,534599.9941141661,534594.917759888,74.13850013149255,8.211395971133714e-07,4.820345174773921,-1.2153369542211294,74.13850013149253,-14.289638201333338,-14.289636294083335,-14.28964924825,-170.67920176216668,-170.6791979474167,-170.67924499525,-4.664620423107408,0.08033908624623202,7.957338606300858e-07,2.2609277955387697e-07
2014-02-20 12:46:00,4.0,3.0,91.0,8420248.874871457,8420250.313905027,8420248.287306966,534694.6688248293,534696.4537238531,534693.7079753664,53.317074691725786,4.4386340734333546e-07,1.1262609471667795,-0.5875644907355309,53.31707469172578,-14.289347489750002,-14.289334456166664,-14.289352814333332,-170.67832056691668,-170.6783040365,-170.6783294679999,-0.9608494628919289,0.018771015786113,4.301310250702976e-07,3.204104294107779e-07
2014-02-20 12:46:00,3.0,5.0,94.0,8420084.711891698,8420085.08003643,8420083.94951673,534661.9379189672,534656.3155008254,534666.5998430232,276.23267680048843,-1.6644797841489957e-06,4.723849224281385,-0.7623749673366547,-83.7673231995116,-14.290832201583333,-14.29082894333333,-14.290839036333333,-170.6786219281667,-170.6786740621667,-170.67857869449998,4.6619240558939055,0.07873082040468975,-1.6129728815426824e-06,1.7615575004237272e-07
2014-02-20 12:46:00,2.0,1.0,79.0,8420031.318244977,8420031.285558192,8420030.135858424,534893.501599607,534898.0273511378,534890.4827864625,81.20114482920769,1.2206149203957883e-06,3.242108999002141,-1.182386552914977,81.20114482920769,-14.291312058750002,-14.291312297249998,-14.2913227875,-170.67647425350003,-170.67643229166666,-170.67650222775,-3.018813144415617,0.054035149983369016,1.1828407609915696e-06,1.8308922367094027e-07
2014-02-20 12:46:00,3.0,2.0,76.0,8419967.44014833,8419968.24001137,8419967.475291245,534662.0498326542,534662.050940224,534662.0498813166,0.0,0.0,0.035142949014803616,0.035142915323376656,0.0,-14.291892528500002,-14.29188529641667,-14.291892210750001,-170.67861938500005,-170.67861938500005,-170.67861938500005,4.866241943091154e-05,0.0005857158169133937,0.0,1.20677882325948e-07
2014-02-20 12:46:00,4.0,4.0,84.0,8420217.064289981,8420218.72730654,8420216.853918204,534599.9941141661,534605.0708330988,534599.5823803111,70.96318718412937,8.877253637333755e-07,0.4623646312216172,-0.2103717774152756,70.96318718412934,-14.289636294083335,-14.28962119425,-14.289638201333338,-170.6791979474167,-170.67915089925,-170.67920176216668,-0.4117338551441208,0.007706077187026953,8.602595475395393e-07,2.9682950605791625e-07
2014-02-20 12:47:00,3.0,2.0,76.0,8419968.24001137,8419969.898942493,8419967.44014833,534662.050940224,534663.6989936946,534662.0498326542,33.60436163817411,2.663197907089005e-07,0.7998638072724141,-0.7998630404472351,33.60436163817411,-14.29188529641667,-14.291870276333333,-14.291892528500002,-170.67861938500005,-170.678604126,-170.67861938500005,-0.00110756978392601,0.013331063454540234,2.5807739784045904e-07,3.883735656129428e-07
2014-02-20 12:47:00,3.0,5.0,94.0,8420085.08003643,8420086.986584127,8420084.711891698,534656.3155008254,534650.558055889,534661.9379189672,281.29362132799884,-1.8420146747255104e-06,5.634457942429028,-0.3681447319686413,-78.70637867200114,-14.29082894333333,-14.290811777083333,-14.290832201583333,-170.6786740621667,-170.67872746783334,-170.6786219281667,5.6224181418074295,0.09390763237381716,-1.785014136416368e-06,3.564743672745952e-07
2014-02-20 12:47:00,2.0,1.0,79.0,8420031.285558192,8420031.5328229,8420031.318244977,534898.0273511378,534903.513484276,534893.501599607,88.68406929413807,1.6200916981038675e-06,4.52586956774229,0.03268678486347198,88.68406929413806,-14.291312297249998,-14.291309992416663,-14.291312058750002,-170.67643229166666,-170.6763814290833,-170.67647425350003,-4.525751530774869,0.0754311594623715,1.5699550158508831e-06,3.6064006253555554e-08
2014-02-20 12:47:00,4.0,4.0,84.0,8420218.72730654,8420219.552851686,8420217.064289981,534605.0708330988,534611.9292794222,534599.9941141661,78.0701115400489,1.9307981199361813e-06,5.342162407843807,-1.6630165576934814,78.07011154004893,-14.28962119425,-14.289613644250002,-14.289636294083335,-170.67915089925,-170.67908732083333,-170.6791979474167,-5.0767189325997615,0.0890360401307301,1.8710601731687684e-06,3.953137208412283e-07
2014-02-20 12:47:00,4.0,3.0,91.0,8420250.313905027,8420258.142852336,8420248.874871457,534696.4537238531,534704.69336032,534694.6688248293,46.98603666418455,1.6200946064591392e-06,2.292745546321834,-1.4390335697680712,46.98603666418453,-14.289334456166664,-14.289263566416668,-14.289347489750002,-170.6783040365,-170.67822774233332,-170.67832056691668,-1.7848990238271654,0.038212425772030566,1.5699721172223817e-06,1.4647381720023227e-06
2014-02-20 12:48:00,4.0,4.0,84.0,8420219.552851686,8420221.337797485,8420218.72730654,534611.9292794222,534617.829009741,534605.0708330988,78.28529396833208,2.0639507421702167e-06,6.907952718396361,-0.825545147061348,78.28529396833206,-14.289613644250002,-14.289597431666666,-14.28962119425,-170.67908732083333,-170.67903264358338,-170.67915089925,-6.858446323312818,0.11513254530660602,2.0000932627326344e-06,4.147348085514757e-07
2014-02-20 12:48:00,3.0,3.0,91.0,8420258.142852336,8420263.5508018,8420250.313905027,534704.69336032,534709.3637796431,534696.4537238531,44.023777969040175,2.0861396956950684e-06,11.365915056830545,-7.8289473094046125,44.023777969040175,-14.289263566416668,-14.289214611166663,-14.289334456166664,-170.67822774233332,-170.67818450949997,-170.6783040365,-8.23963646683842,0.1894319176138424,2.021599142766399e-06,2.091689321609413e-06
2014-02-20 12:48:00,2.0,1.0,79.0,8420031.5328229,8420031.925275585,8420031.285558192,534903.513484276,534905.7083522405,534898.0273511378,85.12870632213304,1.2428082352134164e-06,5.49170252703394,-0.2472647074609995,85.12870632213307,-14.291309992416663,-14.291306416333336,-14.291312297249998,-170.6763814290833,-170.67636108400004,-170.67643229166666,-5.486133138183504,0.09152837545056566,1.2043472946128458e-06,1.0264117411562523e-07
2014-02-20 12:48:00,3.0,2.0,76.0,8419969.898942493,8419970.320887877,8419968.24001137,534663.6989936946,534663.6995779893,534662.050940224,38.134060159800015,2.663197907089005e-07,2.33840388155822,-1.6589311230927706,38.134060159800015,-14.291870276333333,-14.291866461250002,-14.29188529641667,-170.678604126,-170.678604126,-170.67861938500005,-1.6480534706497565,0.03897339802597033,2.5807740221808016e-07,3.28735664995028e-07
2014-02-20 12:48:00,3.0,5.0,94.0,8420086.986584127,8420090.507946694,8420085.08003643,534650.558055889,534646.5856932816,534656.3155008254,299.2300436892332,-1.5757065194219063e-06,6.064906950591097,-1.906547697260976,-60.769956310766794,-14.290811777083333,-14.290779987916665,-14.29082894333333,-170.67872746783334,-170.6787643435,-170.6786740621667,5.757444936549292,0.1010817825098516,-1.5269470151965704e-06,8.544329105353298e-07
2014-02-20 12:49:00,2.0,3.0,91.0,8420263.5508018,8420264.3847129,8420258.142852336,534709.3637796431,534710.1878235833,534704.69336032,41.097628845275956,8.877151827537415e-07,7.145539452233987,-5.407949464395641,41.097628845275935,-14.289214611166663,-14.289207060916667,-14.289263566416668,-170.67818450949997,-170.67817687999994,-170.67822774233332,-4.670419323141687,0.11909232420389974,8.602512652496115e-07,9.862069262900341e-07
2014-02-20 12:49:00,3.0,5.0,94.0,8420090.507946694,8420093.18822918,8420086.986584127,534646.5856932816,534647.0008529347,534650.558055889,330.23854694716584,-5.770203948385664e-07,5.3084516589061455,-3.521362567320466,-29.76145305283412,-14.290779987916665,-14.290755748583331,-14.290811777083333,-170.6787643435,-170.67876052866666,-170.67872746783334,3.9723626073682676,0.08847419431510242,-5.591648277737076e-07,9.778817601779899e-07
2014-02-20 12:49:00,4.0,4.0,84.0,8420221.337797485,8420222.848708063,8420219.552851686,534617.829009741,534624.8255348628,534611.9292794222,75.49734639011581,2.0861411501207304e-06,6.1638339805810025,-1.784945799037814,75.4973463901158,-14.289597431666666,-14.289583683083329,-14.289613644250002,-170.67903264358338,-170.67896779374996,-170.67908732083333,-5.899730318807997,0.10273056634301672,2.0215972354516253e-06,5.229204856627145e-07
2014-02-20 12:49:00,3.0,2.0,76.0,8419970.320887877,8419970.786731942,8419969.898942493,534663.6995779893,534663.7002230731,534663.6989936946,0.0,0.0,0.4219457883270982,-0.421945383772254,0.0,-14.291866461250002,-14.29186224925,-14.291870276333333,-170.678604126,-170.678604126,-170.678604126,-0.0005842946702614428,0.007032429805451637,0.0,1.400990334576857e-07
2014-02-20 12:49:00,2.0,1.0,79.0,8420031.925275585,8420031.984702032,8420031.5328229,534905.7083522405,534907.2170491923,534903.513484276,82.9196483095975,5.992151650739614e-07,2.2296781139017656,-0.39245268516242493,82.91964830959748,-14.291306416333336,-14.29130586,-14.291309992416663,-170.67636108400004,-170.6763470965833,-170.6763814290833,-2.194867964484729,0.03716130189836276,5.806713733346188e-07,7.212423389080236e-08
2014-02-20 12:50:00,2.0,3.0,91.0,8420264.3847129,8420264.885709006,8420263.5508018,534710.1878235833,534710.1885181399,534709.3637796431,31.468183743255395,1.3315989585050266e-07,1.172372012460168,-0.8339110985398293,31.468183743255377,-14.289207060916667,-14.289202531083335,-14.289214611166663,-170.67817687999994,-170.67817687999994,-170.67818450949997,-0.8240439401706681,0.0195395335410028,1.290402298147224e-07,2.1083722584469555e-07
2014-02-20 12:50:00,3.0,2.0,76.0,8419970.786731942,8419971.681368759,8419970.320887877,534663.7002230731,534665.0729256667,534663.6995779893,45.00958630450747,2.2193315958548693e-07,0.4658445134576392,-0.4658440668135882,45.009586304507465,-14.29186224925,-14.29185414308333,-14.291866461250002,-170.678604126,-170.67859141016663,-170.678604126,-0.0006450838409364222,0.0077640752242939875,2.1506451426807146e-07,2.1499256031010103e-07
2014-02-20 12:50:00,3.0,5.0,94.0,8420093.18822918,8420099.549196882,8420090.507946694,534647.0008529347,534642.6210308393,534646.5856932816,336.3758591535578,-6.435916157137931e-07,2.7122447797754154,-2.680282486602664,-23.624140846442174,-14.290755748583331,-14.290698289833331,-14.290779987916665,-170.67876052866666,-170.67880121858332,-170.6787643435,-0.41515965294092894,0.045204079662923585,-6.236761994994807e-07,1.4259004972316802e-06
2014-02-20 12:50:00,4.0,4.0,84.0,8420222.848708063,8420222.682519905,8420221.337797485,534624.8255348628,534630.5854113492,534617.829009741,83.86484537318836,2.0639463788932307e-06,7.157807943079934,-1.510910576209426,83.86484537318833,-14.289583683083329,-14.289585113666668,-14.289597431666666,-170.67896779374996,-170.6789143881667,-170.67903264358338,-6.996525121852756,0.11929679905133225,2.0000891439750406e-06,2.1498914773432354e-07
2014-02-20 12:50:00,2.0,1.0,79.0,8420031.984702032,8420031.302543823,8420031.925275585,534907.2170491923,534911.0561435198,534905.7083522405,96.60325221130621,8.655291390723187e-07,1.5098668798868171,-0.05942644737660885,96.60325221130621,-14.29130586,-14.291311979416669,-14.291306416333336,-170.6763470965833,-170.67631149283332,-170.67636108400004,-1.5086969517869877,0.02516444799811362,8.387437592812035e-07,-9.709421031067757e-08
2014-02-20 12:51:00,2.0,3.0,91.0,8420264.885709006,8420265.499650797,8420264.3847129,534710.1885181399,534711.149405203,534710.1878235833,40.51817661560818,1.55353209676026e-07,0.5009965886850771,-0.5009961072355509,40.51817661560818,-14.289202531083335,-14.289196967999999,-14.289207060916667,-170.67817687999994,-170.6781679789167,-170.67817687999994,-0.0006945566274225713,0.008349943144751286,1.5054693642373375e-07,1.7615462410969232e-07
2014-02-20 12:51:00,2.0,1.0,79.0,8420031.302543823,8420031.460950626,8420031.984702032,534911.0561435198,534917.2278865721,534907.2170491923,92.9334162384295,1.620088787764386e-06,3.8992287799386025,0.6821582093834877,92.9334162384295,-14.291311979416669,-14.291310469333332,-14.29130586,-170.67631149283332,-170.67625427233338,-170.6763470965833,-3.839094327529892,0.06498714633231004,1.5699521922482878e-06,-8.04483569205594e-08
2014-02-20 12:51:00,3.0,2.0,76.0,8419971.681368759,8419977.12101216,8419970.786731942,534665.0729256667,534665.9033370271,534663.7002230731,18.98726219455631,3.5509305394783246e-07,1.6385015843374713,-0.8946368154138327,18.987262194556312,-14.29185414308333,-14.291804949416663,-14.29186224925,-170.67859141016663,-170.67858378066668,-170.678604126,-1.3727025935659185,0.027308359738957854,3.441032967458448e-07,1.0000707374446804e-06
2014-02-20 12:51:00,4.0,4.0,84.0,8420222.682519905,8420223.013485096,8420222.848708063,534630.5854113492,534632.7802150822,534624.8255348628,88.72607002042837,1.2871934119111678e-06,5.762273478551768,0.16618815623223782,88.72607002042841,-14.289585113666668,-14.28958209375,-14.289583683083329,-170.6789143881667,-170.67889404300004,-170.67896779374996,-5.759876486379652,0.09603789130919613,1.247368454069755e-06,2.7738901398066677e-08
2014-02-20 12:51:00,3.0,5.0,94.0,8420099.549196882,8420101.469314085,8420093.18822918,534642.6210308393,534639.7436172846,534647.0008529347,318.86974689012766,-1.1762297432019844e-06,7.723001468551235,-6.360967701300979,-41.1302531098723,-14.290698289833331,-14.290680964833332,-14.290755748583331,-170.67880121858332,-170.67882792166668,-170.67876052866666,4.379822095273994,0.12871669114252055,-1.1398323635209692e-06,1.3052224989706929e-06
2014-02-20 12:52:00,2.0,3.0,91.0,8420265.499650797,8420266.096387591,8420264.885709006,534711.149405203,534711.8359724657,534710.1885181399,53.43640598271264,2.663197887246909e-07,1.1402756114756525,-0.613941790536046,53.43640598271262,-14.289196967999999,-14.289191563916663,-14.289202531083335,-170.6781679789167,-170.67816162100002,-170.67817687999994,-0.9608870630618184,0.01900459352459421,2.5808046932719146e-07,1.9141315954485094e-07
2014-02-20 12:52:00,3.0,2.0,76.0,8419977.12101216,8419983.474406172,8419971.681368759,534665.9033370271,534667.0093069249,534665.0729256667,9.188097366996717,3.107064208402092e-07,5.5026632974013365,-5.439643401652575,9.188097366996734,-14.291804949416663,-14.291747490499999,-14.29185414308333,-170.67858378066668,-170.67857360800002,-170.67859141016663,-0.83041136036627,0.09171105495668894,3.010904602500434e-07,1.8614387233828469e-06
2014-02-20 12:52:00,3.0,5.0,94.0,8420101.469314085,8420101.792398235,8420099.549196882,534639.7436172846,534634.944015338,534642.6210308393,286.30607065809926,-1.2428067822759115e-06,3.4592425239139373,-1.9201172031462197,-73.69392934190073,-14.290680964833332,-14.290678103666663,-14.290698289833331,-170.67882792166668,-170.6788724261667,-170.67880121858332,2.8774135548155755,0.05765404206523229,-1.2043492508565936e-06,3.5231488695885993e-07
2014-02-20 12:52:00,4.0,4.0,84.0,8420223.013485096,8420223.277227396,8420222.682519905,534632.7802150822,534632.7805799166,534630.5854113492,74.67032447518062,3.5509014509650827e-07,2.219617396031984,-0.3309651911258697,74.67032447518065,-14.28958209375,-14.289579709083332,-14.289585113666668,-170.67889404300004,-170.67889404300004,-170.6789143881667,-2.194803733145818,0.036993623267199724,3.441038820905018e-07,9.432775882611821e-08
2014-02-20 12:52:00,2.0,1.0,79.0,8420031.460950626,8420032.272641512,8420031.302543823,534917.2278865721,534921.3433490111,534911.0561435198,84.49856851267975,1.66447396495819e-06,6.173775588659952,-0.15840680338442326,84.49856851267977,-14.291310469333332,-14.291303078416664,-14.291311979416669,-170.67625427233338,-170.67621612550002,-170.67631149283332,-6.171743052313103,0.10289625981099923,1.6129638423703761e-06,1.5535142544598202e-07
2014-02-20 12:53:00,3.0,5.0,94.0,8420101.792398235,8420099.776492676,8420101.469314085,534634.944015338,534630.8268232202,534639.7436172846,259.1043486097607,-1.4425480789891702e-06,4.810463825082958,-0.32308414950966835,-100.89565139023931,-14.290678103666663,-14.29069638225,-14.290680964833332,-170.6788724261667,-170.67891057358338,-170.67882792166668,4.799601946491748,0.08017439708471596,-1.3979096202660992e-06,-2.690849318087718e-07
2014-02-20 12:53:00,3.0,2.0,76.0,8419983.474406172,8419985.18839049,8419977.12101216,534667.0093069249,534667.0116805931,534665.9033370271,7.6951995297471845,1.7754652647786374e-07,6.448936726160067,-6.353394012898207,7.695199529747177,-14.291747490499999,-14.291731993250004,-14.291804949416663,-170.67857360800002,-170.67857360800002,-170.67858378066668,-1.1059698978206145,0.10748227876933444,1.7205170370092645e-07,1.273325314132823e-06
